index_id	pc	cn	hi	pi	upi
100535	4.0	1	1	0.2500	0.2708
100536	2.0	1	1	0.5000	0.7500
100537	1.0	0	0	0.0000	0.0000
100538	1.0	1	1	0.0714	0.0471
100539	1.0	2	1	0.6667	0.5556
10054	1.0	0	0	0.0000	0.0000
100540	1.0	1	1	0.3333	0.6111
100541	16.0	16	3	5.7500	5.0625
100542	18.0	3	1	1.5000	1.2500
100543	1.0	0	0	0.0000	0.0000
100544	1.0	0	0	0.0000	0.0000
100545	2.0	0	0	0.0000	0.0000
100546	1.0	0	0	0.0000	0.0000
100547	1.0	2	1	0.6667	0.5556
100548	1.0	0	0	0.0000	0.0000
100549	1.0	0	0	0.0000	0.0000
10055	1.0	1	1	1.0000	1.0000
100550	2.0	0	0	0.0000	0.0000
100551	1.0	5	1	1.2500	0.7292
100552	1.0	0	0	0.0000	0.0000
100553	2.0	0	0	0.0000	0.0000
100554	1.0	0	0	0.0000	0.0000
100555	1.0	0	0	0.0000	0.0000
100556	1.0	4	1	0.5000	0.1339
100557	5.0	21	3	4.5238	5.2173
100558	2.0	0	0	0.0000	0.0000
100559	1.0	0	0	0.0000	0.0000
10056	1.0	0	0	0.0000	0.0000
100560	6.0	18	3	3.5000	5.9095
100561	1.0	0	0	0.0000	0.0000
100562	4.0	9	2	2.5833	2.4653
100563	1.0	0	0	0.0000	0.0000
100564	1.0	2	1	0.4000	0.0800
100565	1.0	12	1	2.4000	3.0800
100566	1.0	0	0	0.0000	0.0000
100567	1.0	4	1	1.0000	0.5833
100568	1.0	1	1	0.3333	0.2778
100569	1.0	0	0	0.0000	0.0000
10057	3.0	0	0	0.0000	0.0000
100570	1.0	9	1	2.2500	1.3125
100571	1.0	0	0	0.0000	0.0000
100572	1.0	0	0	0.0000	0.0000
100573	1.0	2	1	0.5000	0.5417
100574	1.0	0	0	0.0000	0.0000
100575	1.0	0	0	0.0000	0.0000
100576	1.0	0	0	0.0000	0.0000
100577	5.0	11	2	2.4909	4.3764
100578	16.0	101	6	29.1667	30.3639
100579	3.0	12	2	3.4500	5.1775
10058	3.0	1	1	0.2000	0.0900
100580	1.0	0	0	0.0000	0.0000
100581	4.0	5	1	1.1667	1.2167
100582	6.0	2	1	0.8333	1.0278
100583	6.0	21	4	6.6333	9.5544
100584	5.0	6	2	2.0000	3.5833
100585	1.0	2	1	0.6667	0.2222
100586	3.0	1	1	0.2500	0.2708
100587	26.0	84	5	23.8333	28.2722
100588	1.0	0	0	0.0000	0.0000
100589	1.0	0	0	0.0000	0.0000
10059	1.0	0	0	0.0000	0.0000
100590	1.0	0	0	0.0000	0.0000
100591	1.0	1	1	0.5000	0.7500
100592	1.0	0	0	0.0000	0.0000
100593	1.0	0	0	0.0000	0.0000
100594	1.0	0	0	0.0000	0.0000
100595	2.0	1	1	0.1250	0.0793
100596	1.0	0	0	0.0000	0.0000
100597	1.0	0	0	0.0000	0.0000
100598	10.0	60	5	17.0667	25.6643
100599	1.0	0	0	0.0000	0.0000
1006	4.0	11	1	2.2000	1.7233
10060	1.0	2	1	0.6667	0.2222
100600	1.0	0	0	0.0000	0.0000
100601	1.0	0	0	0.0000	0.0000
100602	1.0	0	0	0.0000	0.0000
100603	1.0	0	0	0.0000	0.0000
100604	13.0	40	3	9.7500	10.0958
100605	9.0	11	2	3.2500	1.1458
100606	1.0	4	1	0.8000	1.8267
100607	1.0	0	0	0.0000	0.0000
100608	1.0	0	0	0.0000	0.0000
100609	4.0	21	1	4.2000	1.8900
10061	4.0	2	1	1.0000	0.5000
100610	1.0	1	1	0.2500	0.1458
100611	3.0	8	2	2.2500	2.5625
100612	1.0	0	0	0.0000	0.0000
100613	5.0	21	3	4.8333	10.3750
100614	1.0	0	0	0.0000	0.0000
100615	2.0	6	1	1.0333	1.3650
100616	1.0	1	1	0.3333	0.1111
100617	2.0	3	1	1.1667	1.9722
100618	3.0	0	0	0.0000	0.0000
100619	1.0	0	0	0.0000	0.0000
10062	1.0	0	0	0.0000	0.0000
100620	1.0	0	0	0.0000	0.0000
100621	1.0	0	0	0.0000	0.0000
100622	2.0	0	0	0.0000	0.0000
100623	1.0	0	0	0.0000	0.0000
100624	1.0	0	0	0.0000	0.0000
100625	1.0	0	0	0.0000	0.0000
100626	1.0	0	0	0.0000	0.0000
100627	1.0	0	0	0.0000	0.0000
100628	1.0	0	0	0.0000	0.0000
100629	1.0	5	1	1.0000	0.7833
10063	1.0	0	0	0.0000	0.0000
100630	2.0	2	1	1.0000	0.5000
100631	1.0	0	0	0.0000	0.0000
100632	1.0	0	0	0.0000	0.0000
100633	5.0	9	2	3.9167	1.8681
100634	1.0	1	1	0.0714	0.0165
100635	2.0	21	1	2.4722	2.3584
100636	1.0	0	0	0.0000	0.0000
100637	1.0	0	0	0.0000	0.0000
100638	1.0	4	1	4.0000	4.0000
100639	1.0	0	0	0.0000	0.0000
10064	1.0	0	0	0.0000	0.0000
100640	1.0	0	0	0.0000	0.0000
100641	2.0	5	0	2.5000	3.7500
100642	4.0	6	1	1.2000	0.2400
100643	5.0	8	1	3.8333	5.3611
100644	10.0	10	2	2.8929	1.3317
100645	1.0	1	1	0.5000	0.7500
100646	1.0	0	0	0.0000	0.0000
100647	1.0	0	0	0.0000	0.0000
100648	1.0	28	1	5.6000	1.1200
100649	1.0	6	1	3.0000	1.5000
10065	1.0	0	0	0.0000	0.0000
100650	1.0	0	0	0.0000	0.0000
100651	2.0	0	0	0.0000	0.0000
100652	1.0	0	0	0.0000	0.0000
100653	2.0	0	0	0.0000	0.0000
100654	1.0	0	0	0.0000	0.0000
100655	2.0	0	0	0.0000	0.0000
100656	2.0	0	0	0.0000	0.0000
100657	2.0	0	0	0.0000	0.0000
100658	1.0	0	0	0.0000	0.0000
100659	1.0	0	0	0.0000	0.0000
10066	1.0	1	1	0.5000	0.2500
100660	2.0	1	1	0.2500	0.2708
100661	1.0	0	0	0.0000	0.0000
100662	1.0	0	0	0.0000	0.0000
100663	1.0	0	0	0.0000	0.0000
100664	2.0	1	1	0.3333	0.6111
100665	2.0	0	0	0.0000	0.0000
100666	1.0	0	0	0.0000	0.0000
100667	1.0	0	0	0.0000	0.0000
100668	1.0	0	0	0.0000	0.0000
100669	1.0	0	0	0.0000	0.0000
10067	2.0	0	0	0.0000	0.0000
100670	1.0	0	0	0.0000	0.0000
100671	1.0	0	0	0.0000	0.0000
100672	1.0	0	0	0.0000	0.0000
100673	1.0	3	1	0.7500	0.8125
100674	1.0	0	0	0.0000	0.0000
100675	1.0	0	0	0.0000	0.0000
100676	1.0	1	1	0.5000	0.2500
100677	2.0	3	1	0.7500	0.4375
100678	2.0	0	0	0.0000	0.0000
100679	2.0	0	0	0.0000	0.0000
10068	1.0	5	1	1.6667	3.0556
100680	2.0	0	0	0.0000	0.0000
100681	2.0	0	0	0.0000	0.0000
100682	2.0	10	0	2.6667	1.0056
100683	1.0	0	0	0.0000	0.0000
100684	1.0	0	0	0.0000	0.0000
100685	1.0	0	0	0.0000	0.0000
100686	1.0	0	0	0.0000	0.0000
100687	1.0	0	0	0.0000	0.0000
100688	1.0	0	0	0.0000	0.0000
100689	1.0	0	0	0.0000	0.0000
10069	15.0	98	5	23.8381	15.9286
100690	1.0	1	1	0.2500	0.0625
100691	1.0	0	0	0.0000	0.0000
100692	1.0	0	0	0.0000	0.0000
100693	2.0	0	0	0.0000	0.0000
100694	5.0	0	0	0.0000	0.0000
100695	2.0	0	0	0.0000	0.0000
100696	1.0	0	0	0.0000	0.0000
100697	3.0	0	0	0.0000	0.0000
100698	1.0	0	0	0.0000	0.0000
100699	1.0	0	0	0.0000	0.0000
1007	2.0	0	0	0.0000	0.0000
10070	2.0	3	1	1.0000	1.8333
100700	1.0	0	0	0.0000	0.0000
100701	10.0	0	0	0.0000	0.0000
100702	11.0	91	4	34.9167	45.3264
100703	32.0	42	3	15.2333	13.1244
100704	5.0	0	0	0.0000	0.0000
100705	1.0	0	0	0.0000	0.0000
100706	1.0	0	0	0.0000	0.0000
100707	5.0	7	2	3.0000	2.8333
100708	4.0	15	3	4.6667	3.5278
100709	1.0	0	0	0.0000	0.0000
10071	1.0	0	0	0.0000	0.0000
100710	1.0	7	1	2.3333	0.7778
100711	2.0	2	1	0.3333	0.4833
100712	1.0	0	0	0.0000	0.0000
100713	1.0	0	0	0.0000	0.0000
100714	1.0	0	0	0.0000	0.0000
100715	1.0	0	0	0.0000	0.0000
100716	1.0	0	0	0.0000	0.0000
100717	1.0	0	0	0.0000	0.0000
100718	1.0	0	0	0.0000	0.0000
100719	1.0	0	0	0.0000	0.0000
10072	1.0	0	0	0.0000	0.0000
100720	1.0	0	0	0.0000	0.0000
100721	1.0	2	1	0.6667	0.5556
100722	1.0	0	0	0.0000	0.0000
100723	1.0	0	0	0.0000	0.0000
100724	1.0	0	0	0.0000	0.0000
100725	1.0	0	0	0.0000	0.0000
100726	1.0	0	0	0.0000	0.0000
100727	1.0	0	0	0.0000	0.0000
100728	1.0	0	0	0.0000	0.0000
100729	1.0	2	1	0.6667	1.2222
10073	1.0	0	0	0.0000	0.0000
100730	1.0	0	0	0.0000	0.0000
100731	1.0	0	0	0.0000	0.0000
100732	1.0	0	0	0.0000	0.0000
100733	1.0	0	0	0.0000	0.0000
100734	1.0	0	0	0.0000	0.0000
100735	1.0	0	0	0.0000	0.0000
100736	1.0	2	1	0.4000	0.9133
100737	1.0	0	0	0.0000	0.0000
100738	1.0	0	0	0.0000	0.0000
100739	1.0	2	1	0.6667	0.2222
10074	1.0	0	0	0.0000	0.0000
100740	1.0	0	0	0.0000	0.0000
100741	1.0	0	0	0.0000	0.0000
100742	1.0	2	1	1.0000	1.5000
100743	1.0	0	0	0.0000	0.0000
100744	2.0	0	0	0.0000	0.0000
100745	1.0	1	1	0.1667	0.1583
100746	2.0	0	0	0.0000	0.0000
100747	1.0	0	0	0.0000	0.0000
100748	1.0	0	0	0.0000	0.0000
100749	1.0	0	0	0.0000	0.0000
10075	1.0	0	0	0.0000	0.0000
100750	1.0	0	0	0.0000	0.0000
100751	4.0	34	3	8.4000	9.9800
100752	1.0	4	1	0.8000	0.6267
100753	1.0	0	0	0.0000	0.0000
100754	2.0	0	0	0.0000	0.0000
100755	1.0	0	0	0.0000	0.0000
100756	3.0	1	1	0.5000	0.7500
100757	1.0	0	0	0.0000	0.0000
100758	1.0	0	0	0.0000	0.0000
100759	2.0	0	0	0.0000	0.0000
10076	1.0	1	1	0.3333	0.1111
100760	1.0	0	0	0.0000	0.0000
100761	2.0	0	0	0.0000	0.0000
100762	1.0	0	0	0.0000	0.0000
100763	1.0	0	0	0.0000	0.0000
100764	1.0	1	1	0.2500	0.5208
100765	1.0	0	0	0.0000	0.0000
100766	1.0	0	0	0.0000	0.0000
100767	1.0	0	0	0.0000	0.0000
100768	2.0	2	1	1.0000	1.5000
100769	1.0	0	0	0.0000	0.0000
10077	1.0	0	0	0.0000	0.0000
100770	1.0	0	0	0.0000	0.0000
100771	1.0	0	0	0.0000	0.0000
100772	3.0	0	0	0.0000	0.0000
100773	1.0	0	0	0.0000	0.0000
100774	2.0	0	0	0.0000	0.0000
100775	1.0	0	0	0.0000	0.0000
100776	1.0	0	0	0.0000	0.0000
100777	1.0	0	0	0.0000	0.0000
100778	5.0	44	3	13.7500	15.3958
100779	6.0	57	4	19.0000	34.8333
10078	1.0	3	1	0.4286	0.0612
100780	1.0	0	0	0.0000	0.0000
100781	4.0	6	2	2.5333	2.7344
100782	1.0	0	0	0.0000	0.0000
100783	1.0	0	0	0.0000	0.0000
100784	2.0	2	1	0.5000	0.5417
100785	1.0	0	0	0.0000	0.0000
100786	1.0	0	0	0.0000	0.0000
100787	25.0	26	3	6.3333	4.4583
100788	1.0	0	0	0.0000	0.0000
100789	1.0	0	0	0.0000	0.0000
10079	1.0	0	0	0.0000	0.0000
100790	1.0	1	1	0.1250	0.1106
100791	1.0	0	0	0.0000	0.0000
100792	1.0	0	0	0.0000	0.0000
100793	1.0	1	1	0.3333	0.6111
100794	3.0	0	0	0.0000	0.0000
100795	1.0	4	1	2.0000	1.0000
100796	2.0	3	1	1.0000	0.3333
100797	4.0	0	0	0.0000	0.0000
100798	1.0	0	0	0.0000	0.0000
100799	1.0	7	1	3.5000	5.2500
1008	3.0	2	1	0.6667	0.5556
10080	1.0	0	0	0.0000	0.0000
100800	1.0	0	0	0.0000	0.0000
100801	8.0	30	3	4.0274	4.3608
100802	4.0	5	1	1.0000	2.2833
100803	1.0	4	1	0.1081	0.0059
100804	2.0	4	1	1.5000	2.5833
100805	2.0	1	1	0.1667	0.2417
100806	1.0	1	1	0.3333	0.1111
100807	2.0	0	0	0.0000	0.0000
100808	10.0	11	2	3.6667	4.0556
100809	2.0	0	0	0.0000	0.0000
10081	4.0	178	3	20.7937	8.8262
100810	1.0	4	1	2.0000	1.0000
100811	1.0	0	0	0.0000	0.0000
100812	1.0	0	0	0.0000	0.0000
100813	2.0	0	0	0.0000	0.0000
100814	2.0	1	1	0.3333	0.6111
100815	1.0	3	1	1.5000	0.7500
100816	1.0	4	1	2.0000	1.0000
100817	1.0	0	0	0.0000	0.0000
100818	15.0	87	6	40.2500	39.3958
100819	1.0	0	0	0.0000	0.0000
10082	1.0	0	0	0.0000	0.0000
100820	1.0	0	0	0.0000	0.0000
100821	1.0	4	1	0.6667	0.4111
100822	1.0	0	0	0.0000	0.0000
100823	21.0	27	4	10.4500	8.1525
100824	2.0	1	1	1.0000	1.0000
100825	1.0	0	0	0.0000	0.0000
100826	1.0	0	0	0.0000	0.0000
100827	2.0	1	1	0.5000	0.7500
100828	1.0	1	1	0.2000	0.1567
100829	1.0	11	1	2.2000	1.7233
10083	1.0	0	0	0.0000	0.0000
100830	1.0	0	0	0.0000	0.0000
100831	1.0	0	0	0.0000	0.0000
100832	1.0	0	0	0.0000	0.0000
100833	2.0	0	0	0.0000	0.0000
100834	1.0	0	0	0.0000	0.0000
100835	1.0	3	1	1.5000	0.7500
100836	1.0	0	0	0.0000	0.0000
100837	1.0	0	0	0.0000	0.0000
100838	1.0	0	0	0.0000	0.0000
100839	1.0	0	0	0.0000	0.0000
10084	2.0	0	0	0.0000	0.0000
100840	1.0	0	0	0.0000	0.0000
100841	1.0	0	0	0.0000	0.0000
100842	1.0	0	0	0.0000	0.0000
100843	1.0	0	0	0.0000	0.0000
100844	1.0	0	0	0.0000	0.0000
100845	1.0	0	0	0.0000	0.0000
100846	1.0	0	0	0.0000	0.0000
100847	2.0	0	0	0.0000	0.0000
100848	1.0	0	0	0.0000	0.0000
100849	2.0	14	0	3.5000	2.9167
10085	3.0	4	2	0.5079	0.3097
100850	1.0	4	1	4.0000	4.0000
100851	1.0	0	0	0.0000	0.0000
100852	1.0	0	0	0.0000	0.0000
100853	1.0	0	0	0.0000	0.0000
100854	1.0	0	0	0.0000	0.0000
100855	2.0	0	0	0.0000	0.0000
100856	1.0	0	0	0.0000	0.0000
100857	1.0	0	0	0.0000	0.0000
100858	1.0	0	0	0.0000	0.0000
100859	2.0	0	0	0.0000	0.0000
10086	1.0	0	0	0.0000	0.0000
100860	1.0	1	1	0.2500	0.5208
100861	1.0	0	0	0.0000	0.0000
100862	1.0	0	0	0.0000	0.0000
100863	1.0	1	1	0.5000	0.7500
100864	1.0	12	1	2.4000	1.0800
100865	1.0	0	0	0.0000	0.0000
100866	1.0	1	1	0.1250	0.1522
100867	3.0	0	0	0.0000	0.0000
100868	1.0	0	0	0.0000	0.0000
100869	1.0	0	0	0.0000	0.0000
10087	1.0	1	1	0.5000	0.2500
100870	1.0	0	0	0.0000	0.0000
100871	2.0	0	0	0.0000	0.0000
100872	3.0	1	1	0.2500	0.5208
100873	2.0	0	0	0.0000	0.0000
100874	1.0	0	0	0.0000	0.0000
100875	1.0	8	1	2.6667	2.2222
100876	1.0	0	0	0.0000	0.0000
100877	1.0	1	1	0.1429	0.1561
100878	1.0	0	0	0.0000	0.0000
100879	2.0	0	0	0.0000	0.0000
10088	1.0	1	1	0.2000	0.2567
100880	4.0	0	0	0.0000	0.0000
100881	1.0	1	1	0.2000	0.1567
100882	1.0	1	1	0.2500	0.0625
100883	1.0	0	0	0.0000	0.0000
100884	1.0	0	0	0.0000	0.0000
100885	1.0	0	0	0.0000	0.0000
100886	1.0	0	0	0.0000	0.0000
100887	35.0	22	3	6.2667	3.1478
100888	1.0	4	1	1.3333	0.4444
100889	1.0	0	0	0.0000	0.0000
10089	2.0	2	1	0.4000	0.5133
100890	1.0	0	0	0.0000	0.0000
100891	3.0	3	1	1.6429	2.1204
100892	1.0	0	0	0.0000	0.0000
100893	2.0	0	0	0.0000	0.0000
100894	1.0	0	0	0.0000	0.0000
100895	1.0	0	0	0.0000	0.0000
100896	1.0	0	0	0.0000	0.0000
100897	1.0	0	0	0.0000	0.0000
100898	1.0	0	0	0.0000	0.0000
100899	1.0	23	1	5.7500	3.3542
1009	1.0	0	0	0.0000	0.0000
10090	3.0	0	0	0.0000	0.0000
100900	42.0	252	8	64.9944	48.6290
100901	1.0	0	0	0.0000	0.0000
100902	4.0	1	1	0.5000	0.7500
100903	7.0	307	2	77.5000	83.7917
100904	1.0	4	1	1.3333	2.4444
100905	3.0	85	2	10.0333	14.8955
100906	1.0	0	0	0.0000	0.0000
100907	4.0	19	2	9.0000	6.5833
100908	52.0	1280	20	464.8786	522.6267
100909	1.0	0	0	0.0000	0.0000
10091	1.0	0	0	0.0000	0.0000
100910	3.0	0	0	0.0000	0.0000
100911	4.0	1	1	0.3333	0.2778
100912	2.0	0	0	0.0000	0.0000
100913	1.0	0	0	0.0000	0.0000
100914	3.0	0	0	0.0000	0.0000
100915	1.0	0	0	0.0000	0.0000
100916	2.0	0	0	0.0000	0.0000
100917	4.0	20	2	7.3333	12.7778
100918	67.0	295	10	125.4970	116.4087
100919	1.0	1	1	0.2500	0.2708
10092	1.0	17	1	3.4000	0.6800
100920	1.0	3	1	1.0000	1.8333
100921	1.0	0	0	0.0000	0.0000
100922	1.0	0	0	0.0000	0.0000
100923	2.0	0	0	0.0000	0.0000
100924	1.0	2	1	0.5000	0.2917
100925	2.0	11	1	1.5952	3.7652
100926	8.0	12	1	3.9167	7.2431
100927	1.0	0	0	0.0000	0.0000
100928	1.0	0	0	0.0000	0.0000
100929	2.0	0	0	0.0000	0.0000
10093	1.0	0	0	0.0000	0.0000
100930	1.0	0	0	0.0000	0.0000
100931	4.0	1	1	0.5000	0.2500
100932	5.0	73	4	32.0000	51.0000
100933	1.0	0	0	0.0000	0.0000
100934	2.0	14	0	4.1667	3.5306
100935	3.0	7	1	3.5000	5.2500
100936	1.0	0	0	0.0000	0.0000
100937	2.0	0	0	0.0000	0.0000
100938	1.0	0	0	0.0000	0.0000
100939	3.0	8	2	1.5000	1.4583
10094	2.0	77	0	12.0714	5.5221
100940	1.0	0	0	0.0000	0.0000
100941	2.0	3	1	2.0000	2.5000
100942	2.0	7	0	3.5000	5.2500
100943	1.0	0	0	0.0000	0.0000
100944	1.0	0	0	0.0000	0.0000
100945	1.0	2	1	0.1818	0.0776
100946	2.0	5	1	1.6667	1.3889
100947	1.0	9	1	4.5000	6.7500
100948	9.0	91	5	56.5000	45.7500
100949	1.0	0	0	0.0000	0.0000
10095	1.0	0	0	0.0000	0.0000
100950	13.0	63	4	25.9444	39.5073
100951	1.0	2	1	2.0000	2.0000
100952	1.0	1	1	0.3333	0.2778
100953	1.0	0	0	0.0000	0.0000
100954	1.0	0	0	0.0000	0.0000
100955	20.0	171	8	36.3286	48.5208
100956	1.0	0	0	0.0000	0.0000
100957	1.0	0	0	0.0000	0.0000
100958	1.0	0	0	0.0000	0.0000
100959	1.0	0	0	0.0000	0.0000
10096	1.0	2	1	0.5000	0.5417
100960	1.0	2	1	0.1538	0.1380
100961	1.0	1	1	0.5000	0.7500
100962	4.0	0	0	0.0000	0.0000
100963	2.0	0	0	0.0000	0.0000
100964	1.0	0	0	0.0000	0.0000
100965	1.0	0	0	0.0000	0.0000
100966	1.0	0	0	0.0000	0.0000
100967	1.0	0	0	0.0000	0.0000
100968	1.0	0	0	0.0000	0.0000
100969	1.0	2	1	0.6667	1.2222
10097	1.0	0	0	0.0000	0.0000
100970	1.0	0	0	0.0000	0.0000
100971	1.0	0	0	0.0000	0.0000
100972	1.0	7	1	2.3333	4.2778
100973	1.0	0	0	0.0000	0.0000
100974	6.0	8	2	2.2500	3.2903
100975	1.0	0	0	0.0000	0.0000
100976	3.0	4	1	2.0000	1.0000
100977	1.0	0	0	0.0000	0.0000
100978	1.0	5	1	1.2500	0.3125
100979	1.0	0	0	0.0000	0.0000
10098	1.0	0	0	0.0000	0.0000
100980	2.0	1	1	0.2500	0.1458
100981	1.0	3	1	0.7500	0.1875
100982	27.0	379	9	157.8833	86.5627
100983	1.0	0	0	0.0000	0.0000
100984	1.0	0	0	0.0000	0.0000
100985	16.0	81	5	30.5833	48.5486
100986	1.0	0	0	0.0000	0.0000
100987	2.0	9	1	2.3333	0.7778
100988	1.0	1	1	0.3333	0.1111
100989	1.0	0	0	0.0000	0.0000
10099	2.0	0	0	0.0000	0.0000
100990	1.0	0	0	0.0000	0.0000
100991	3.0	0	0	0.0000	0.0000
100992	1.0	0	0	0.0000	0.0000
100993	1.0	0	0	0.0000	0.0000
100994	1.0	0	0	0.0000	0.0000
100995	1.0	0	0	0.0000	0.0000
100996	2.0	0	0	0.0000	0.0000
100997	2.0	26	1	2.8889	0.3210
100998	5.0	32	4	6.8667	7.6011
100999	6.0	12	2	5.3667	3.6289
101	1.0	0	0	0.0000	0.0000
1010	4.0	1	1	0.3333	0.1111
10100	2.0	1	1	0.3333	0.2778
101000	3.0	6	2	2.5000	4.0833
101001	4.0	2	1	0.6667	1.2222
101002	1.0	0	0	0.0000	0.0000
101003	2.0	3	1	0.2198	0.2513
101004	2.0	0	0	0.0000	0.0000
101005	1.0	1	1	0.2500	0.2708
101006	1.0	0	0	0.0000	0.0000
101007	47.0	152	6	37.1500	18.5687
101008	2.0	1	1	0.2500	0.0625
101009	1.0	0	0	0.0000	0.0000
10101	3.0	8	2	4.0000	6.0000
101010	1.0	1	1	0.3333	0.1111
101011	1.0	0	0	0.0000	0.0000
101012	1.0	0	0	0.0000	0.0000
101013	11.0	24	3	4.3929	7.5734
101014	4.0	34	1	4.8571	1.5034
101015	1.0	0	0	0.0000	0.0000
101016	1.0	0	0	0.0000	0.0000
101017	2.0	1	1	0.2000	0.0900
101018	1.0	0	0	0.0000	0.0000
101019	1.0	1	1	0.3333	0.1111
10102	3.0	0	0	0.0000	0.0000
101020	3.0	26	2	26.0000	26.0000
101021	2.0	1	1	0.2500	0.0625
101022	5.0	29	3	7.0833	8.7792
101023	1.0	0	0	0.0000	0.0000
101024	1.0	0	0	0.0000	0.0000
101025	2.0	0	0	0.0000	0.0000
101026	5.0	36	3	9.0000	4.1667
101027	1.0	3	1	3.0000	3.0000
101028	1.0	0	0	0.0000	0.0000
101029	1.0	3	1	1.0000	0.3333
10103	5.0	1	1	0.3333	0.1111
101030	1.0	1	1	0.3333	0.1111
101031	3.0	17	2	4.3000	4.4433
101032	5.0	4	1	1.0000	0.2500
101033	1.0	1	1	0.3333	0.2778
101034	2.0	5	1	1.8333	1.8611
101035	1.0	0	0	0.0000	0.0000
101036	1.0	0	0	0.0000	0.0000
101037	11.0	35	3	12.2167	19.4364
101038	2.0	2	1	0.5000	0.2917
101039	1.0	0	0	0.0000	0.0000
10104	1.0	0	0	0.0000	0.0000
101040	1.0	5	1	2.5000	1.2500
101041	7.0	2	1	0.8333	1.3611
101042	44.0	2575	22	1361.9725	831.6575
101043	3.0	5	1	2.1667	3.0278
101044	1.0	0	0	0.0000	0.0000
101045	1.0	2	1	2.0000	2.0000
101046	1.0	0	0	0.0000	0.0000
101047	1.0	0	0	0.0000	0.0000
101048	1.0	0	0	0.0000	0.0000
101049	2.0	2	1	0.5000	0.2917
10105	4.0	1	1	0.1667	0.1028
101050	4.0	5	2	0.3864	0.0300
101051	2.0	0	0	0.0000	0.0000
101052	4.0	24	0	14.6667	18.5556
101053	1.0	0	0	0.0000	0.0000
101054	1.0	0	0	0.0000	0.0000
101055	1.0	0	0	0.0000	0.0000
101056	1.0	1	1	0.3333	0.1111
101057	8.0	0	0	0.0000	0.0000
101058	2.0	0	0	0.0000	0.0000
101059	3.0	3	1	2.3333	2.1111
10106	1.0	1	1	0.1111	0.0606
101060	1.0	5	1	1.6667	1.3889
101061	1.0	0	0	0.0000	0.0000
101062	9.0	14	2	8.3333	8.9583
101063	1.0	1	1	0.5000	0.2500
101064	1.0	0	0	0.0000	0.0000
101065	3.0	0	0	0.0000	0.0000
101066	9.0	0	0	0.0000	0.0000
101067	3.0	9	1	3.0000	5.1667
101068	3.0	3	1	3.0000	3.0000
101069	5.0	8	1	2.2500	1.1875
10107	1.0	1	1	0.1111	0.0421
101070	1.0	0	0	0.0000	0.0000
101071	1.0	0	0	0.0000	0.0000
101072	1.0	0	0	0.0000	0.0000
101073	1.0	0	0	0.0000	0.0000
101074	1.0	0	0	0.0000	0.0000
