index_id	pc	cn	hi	pi	upi
101615	1.0	0	0	0.0000	0.0000
101616	1.0	1	1	0.3333	0.1111
101617	1.0	1	1	0.2000	0.0900
101618	1.0	0	0	0.0000	0.0000
101619	1.0	0	0	0.0000	0.0000
10162	1.0	0	0	0.0000	0.0000
101620	1.0	0	0	0.0000	0.0000
101621	1.0	1	1	0.3333	0.1111
101622	1.0	0	0	0.0000	0.0000
101623	1.0	15	1	3.7500	0.9375
101624	6.0	43	3	11.3333	18.2944
101625	4.0	35	3	17.5000	26.2500
101626	1.0	37	1	3.7000	3.1288
101627	1.0	0	0	0.0000	0.0000
101628	1.0	0	0	0.0000	0.0000
101629	1.0	0	0	0.0000	0.0000
10163	1.0	0	0	0.0000	0.0000
101630	3.0	0	0	0.0000	0.0000
101631	1.0	0	0	0.0000	0.0000
101632	2.0	0	0	0.0000	0.0000
101633	7.0	7	2	4.8333	5.8611
101634	3.0	0	0	0.0000	0.0000
101635	1.0	0	0	0.0000	0.0000
101636	1.0	0	0	0.0000	0.0000
101637	9.0	159	4	25.2500	15.2056
101638	3.0	1	1	0.5000	0.7500
101639	1.0	0	0	0.0000	0.0000
10164	5.0	40	3	16.4294	16.4954
101640	1.0	0	0	0.0000	0.0000
101641	2.0	1	1	0.3333	0.6111
101642	4.0	9	2	2.4000	2.6883
101643	1.0	0	0	0.0000	0.0000
101644	1.0	1	1	0.2500	0.5208
101645	1.0	0	0	0.0000	0.0000
101646	1.0	0	0	0.0000	0.0000
101647	3.0	0	0	0.0000	0.0000
101648	1.0	0	0	0.0000	0.0000
101649	1.0	1	1	0.5000	0.7500
10165	1.0	0	0	0.0000	0.0000
101650	2.0	0	0	0.0000	0.0000
101651	47.0	14	2	3.5333	4.2844
101652	2.0	6	0	2.4000	3.3133
101653	1.0	0	0	0.0000	0.0000
101654	1.0	0	0	0.0000	0.0000
101655	5.0	0	0	0.0000	0.0000
101656	118.0	580	12	218.6500	216.1758
101657	1.0	3	1	1.5000	2.2500
101658	4.0	13	2	6.5000	3.2500
101659	33.0	253	9	79.7500	111.8542
10166	5.0	8	1	1.2917	3.0106
101660	1.0	0	0	0.0000	0.0000
101661	1.0	0	0	0.0000	0.0000
101662	1.0	22	1	5.5000	5.9583
101663	27.0	103	7	29.9500	49.2692
101664	1.0	28	1	3.5000	2.2208
101665	3.0	2	1	0.3333	0.4833
101666	1.0	0	0	0.0000	0.0000
101667	6.0	30	3	9.9167	10.2431
101668	1.0	0	0	0.0000	0.0000
101669	1.0	0	0	0.0000	0.0000
10167	1.0	2	1	0.6667	1.2222
101670	1.0	1	1	1.0000	1.0000
101671	4.0	2	1	1.0000	1.0000
101672	1.0	0	0	0.0000	0.0000
101673	1.0	0	0	0.0000	0.0000
101674	4.0	18	3	3.7000	7.3150
101675	4.0	12	2	3.1500	3.3675
101676	3.0	0	0	0.0000	0.0000
101677	3.0	31	1	7.5833	8.6708
101678	6.0	7	2	2.6667	2.5556
101679	4.0	68	0	23.3333	41.9861
10168	15.0	25	3	10.5000	11.2694
101680	1.0	0	0	0.0000	0.0000
101681	3.0	33	2	16.5000	8.2500
101682	1.0	0	0	0.0000	0.0000
101683	16.0	3844	12	3828.5000	3835.5333
101684	1.0	1	1	0.2500	0.1458
101685	1.0	0	0	0.0000	0.0000
101686	2.0	7	1	2.3333	1.9444
101687	2.0	7	1	7.0000	7.0000
101688	1.0	0	0	0.0000	0.0000
101689	1.0	0	0	0.0000	0.0000
10169	1.0	0	0	0.0000	0.0000
101690	2.0	4	1	1.0000	0.7083
101691	1.0	0	0	0.0000	0.0000
101692	2.0	0	0	0.0000	0.0000
101693	1.0	1	1	0.2500	0.1458
101694	1.0	0	0	0.0000	0.0000
101695	4.0	26	2	5.9500	1.3775
101696	53.0	237	9	78.3167	96.4731
101697	1.0	0	0	0.0000	0.0000
101698	1.0	0	0	0.0000	0.0000
101699	1.0	0	0	0.0000	0.0000
1017	7.0	257	5	35.8127	47.6475
10170	1.0	0	0	0.0000	0.0000
101700	1.0	5	1	5.0000	5.0000
101701	1.0	0	0	0.0000	0.0000
101702	1.0	1	1	1.0000	1.0000
101703	2.0	0	0	0.0000	0.0000
101704	1.0	2	1	0.3333	0.1222
101705	1.0	0	0	0.0000	0.0000
101706	1.0	0	0	0.0000	0.0000
101707	1.0	0	0	0.0000	0.0000
101708	1.0	0	0	0.0000	0.0000
101709	1.0	0	0	0.0000	0.0000
10171	2.0	0	0	0.0000	0.0000
101710	1.0	0	0	0.0000	0.0000
101711	1.0	0	0	0.0000	0.0000
101712	8.0	30	4	7.8667	3.6956
101713	1.0	1	1	0.2500	0.0625
101714	1.0	143	1	47.6667	15.8889
101715	3.0	2	1	1.0000	0.5000
101716	1.0	0	0	0.0000	0.0000
101717	1.0	8	1	4.0000	2.0000
101718	1.0	0	0	0.0000	0.0000
101719	1.0	0	0	0.0000	0.0000
10172	1.0	0	0	0.0000	0.0000
101720	1.0	0	0	0.0000	0.0000
101721	1.0	0	0	0.0000	0.0000
101722	1.0	1	1	0.3333	0.2778
101723	1.0	0	0	0.0000	0.0000
101724	1.0	0	0	0.0000	0.0000
101725	1.0	0	0	0.0000	0.0000
101726	1.0	0	0	0.0000	0.0000
101727	2.0	2	1	0.6667	0.5556
101728	1.0	0	0	0.0000	0.0000
101729	3.0	0	0	0.0000	0.0000
10173	1.0	0	0	0.0000	0.0000
101730	3.0	0	0	0.0000	0.0000
101731	9.0	65	3	27.5000	21.7500
101732	6.0	12	2	10.1667	10.3056
101733	2.0	1	1	1.0000	1.0000
101734	5.0	44	3	15.0833	7.3576
101735	1.0	0	0	0.0000	0.0000
101736	28.0	67	4	38.5000	42.7500
101737	4.0	48	2	18.0000	13.0000
101738	1.0	0	0	0.0000	0.0000
101739	4.0	5	2	0.6190	0.3727
10174	2.0	9	0	4.5000	2.2500
101740	2.0	1	1	0.3333	0.1111
101741	1.0	6	1	3.0000	4.5000
101742	1.0	0	0	0.0000	0.0000
101743	1.0	0	0	0.0000	0.0000
101744	1.0	2	1	0.6667	1.2222
101745	1.0	0	0	0.0000	0.0000
101746	1.0	0	0	0.0000	0.0000
101747	17.0	23	3	23.0000	23.0000
101748	1.0	0	0	0.0000	0.0000
101749	3.0	0	0	0.0000	0.0000
10175	1.0	16	1	8.0000	4.0000
101750	1.0	0	0	0.0000	0.0000
101751	8.0	0	0	0.0000	0.0000
101752	1.0	0	0	0.0000	0.0000
101753	2.0	33	0	5.5000	0.9167
101754	5.0	3	1	0.8333	1.6528
101755	3.0	1	1	0.2500	0.2708
101756	1.0	0	0	0.0000	0.0000
101757	1.0	0	0	0.0000	0.0000
101758	17.0	74	6	35.6667	24.0556
101759	53.0	770	12	196.5728	132.5912
10176	1.0	0	0	0.0000	0.0000
101760	1.0	9	1	4.5000	2.2500
101761	9.0	10	2	2.8333	3.7361
101762	1.0	0	0	0.0000	0.0000
101763	1.0	0	0	0.0000	0.0000
101764	3.0	45	1	22.5000	11.2500
101765	1.0	2	1	1.0000	0.5000
101766	2.0	0	0	0.0000	0.0000
101767	43.0	97	5	34.3333	35.4861
101768	1.0	0	0	0.0000	0.0000
101769	1.0	0	0	0.0000	0.0000
10177	1.0	0	0	0.0000	0.0000
101770	1.0	0	0	0.0000	0.0000
101771	1.0	0	0	0.0000	0.0000
101772	1.0	11	1	2.2000	0.4400
101773	1.0	0	0	0.0000	0.0000
101774	1.0	0	0	0.0000	0.0000
101775	1.0	0	0	0.0000	0.0000
101776	1.0	0	0	0.0000	0.0000
101777	1.0	0	0	0.0000	0.0000
101778	1.0	0	0	0.0000	0.0000
101779	1.0	0	0	0.0000	0.0000
10178	1.0	0	0	0.0000	0.0000
101780	2.0	0	0	0.0000	0.0000
101781	2.0	1	1	0.2000	0.4567
101782	1.0	0	0	0.0000	0.0000
101783	2.0	1	1	1.0000	1.0000
101784	5.0	3	1	1.2000	1.5900
101785	1.0	0	0	0.0000	0.0000
101786	1.0	0	0	0.0000	0.0000
101787	1.0	3	1	1.0000	0.3333
101788	1.0	0	0	0.0000	0.0000
101789	1.0	0	0	0.0000	0.0000
10179	1.0	0	0	0.0000	0.0000
101790	1.0	0	0	0.0000	0.0000
101791	1.0	0	0	0.0000	0.0000
101792	1.0	0	0	0.0000	0.0000
101793	1.0	0	0	0.0000	0.0000
101794	60.0	746	16	266.5833	323.7881
101795	1.0	0	0	0.0000	0.0000
101796	1.0	0	0	0.0000	0.0000
101797	1.0	0	0	0.0000	0.0000
101798	1.0	0	0	0.0000	0.0000
101799	1.0	0	0	0.0000	0.0000
1018	3.0	0	0	0.0000	0.0000
10180	2.0	17	1	4.2500	2.4792
101800	1.0	0	0	0.0000	0.0000
101801	117.0	504	11	355.6484	376.0381
101802	1.0	0	0	0.0000	0.0000
101803	1.0	0	0	0.0000	0.0000
101804	1.0	10	1	5.0000	2.5000
101805	1.0	0	0	0.0000	0.0000
101806	1.0	0	0	0.0000	0.0000
101807	7.0	48	3	4.3400	4.1368
101808	1.0	0	0	0.0000	0.0000
101809	1.0	0	0	0.0000	0.0000
10181	1.0	0	0	0.0000	0.0000
101810	1.0	0	0	0.0000	0.0000
101811	4.0	3	1	1.5000	0.7500
101812	1.0	0	0	0.0000	0.0000
101813	1.0	0	0	0.0000	0.0000
101814	1.0	0	0	0.0000	0.0000
101815	1.0	0	0	0.0000	0.0000
101816	2.0	0	0	0.0000	0.0000
101817	3.0	1	1	0.5000	0.7500
101818	16.0	88	5	43.9167	42.2431
101819	1.0	0	0	0.0000	0.0000
10182	1.0	12	1	3.0000	3.2500
101820	3.0	0	0	0.0000	0.0000
101821	1.0	1	1	1.0000	1.0000
101822	1.0	2	1	0.4000	0.1800
101823	3.0	1	1	0.3333	0.6111
101824	1.0	1	1	0.2000	0.2567
101825	4.0	7	2	1.2667	0.2311
101826	2.0	2	1	0.6667	1.2222
101827	12.0	134	6	37.6167	28.4414
101828	1.0	0	0	0.0000	0.0000
101829	1.0	1	1	0.5000	0.7500
10183	2.0	2	1	0.3333	0.1222
101830	1.0	0	0	0.0000	0.0000
101831	1.0	0	0	0.0000	0.0000
101832	1.0	0	0	0.0000	0.0000
101833	2.0	0	0	0.0000	0.0000
101834	1.0	0	0	0.0000	0.0000
101835	1.0	0	0	0.0000	0.0000
101836	1.0	0	0	0.0000	0.0000
101837	1.0	0	0	0.0000	0.0000
101838	4.0	3	1	0.8333	1.6306
101839	7.0	31	3	7.7500	9.6458
10184	1.0	0	0	0.0000	0.0000
101840	1.0	1	1	0.1667	0.1583
101841	2.0	4	1	1.1667	0.8944
101842	2.0	0	0	0.0000	0.0000
101843	1.0	0	0	0.0000	0.0000
101844	1.0	0	0	0.0000	0.0000
101845	3.0	2	1	2.0000	2.0000
101846	3.0	5	1	1.0000	2.2833
101847	3.0	15	1	3.7500	7.8125
101848	1.0	0	0	0.0000	0.0000
101849	1.0	0	0	0.0000	0.0000
10185	1.0	2	1	0.5000	0.1250
101850	1.0	0	0	0.0000	0.0000
101851	1.0	23	1	3.2857	3.5908
101852	1.0	0	0	0.0000	0.0000
101853	1.0	0	0	0.0000	0.0000
101854	1.0	1	1	0.3333	0.6111
101855	1.0	0	0	0.0000	0.0000
101856	2.0	1	1	0.5000	0.2500
101857	1.0	5	1	1.0000	0.7833
101858	3.0	4	1	1.8333	2.5278
101859	11.0	17	2	5.2833	4.1719
10186	1.0	0	0	0.0000	0.0000
101860	1.0	1	1	0.1250	0.2147
101861	1.0	0	0	0.0000	0.0000
101862	1.0	0	0	0.0000	0.0000
101863	2.0	0	0	0.0000	0.0000
101864	3.0	30	2	14.8333	8.8611
101865	1.0	0	0	0.0000	0.0000
101866	1.0	0	0	0.0000	0.0000
101867	1.0	0	0	0.0000	0.0000
101868	1.0	0	0	0.0000	0.0000
101869	1.0	2	1	0.6667	0.2222
10187	1.0	0	0	0.0000	0.0000
101870	3.0	15	1	5.1667	9.3056
101871	1.0	1	1	0.5000	0.7500
101872	2.0	0	0	0.0000	0.0000
101873	4.0	24	3	3.5152	2.9396
101874	5.0	7	2	0.8508	0.1559
101875	1.0	1	1	1.0000	1.0000
101876	1.0	1	1	0.2500	0.2708
101877	1.0	0	0	0.0000	0.0000
101878	1.0	0	0	0.0000	0.0000
101879	5.0	1	1	0.5000	0.7500
10188	1.0	0	0	0.0000	0.0000
101880	2.0	0	0	0.0000	0.0000
101881	1.0	0	0	0.0000	0.0000
101882	2.0	9	1	1.5000	0.9250
101883	1.0	0	0	0.0000	0.0000
101884	1.0	0	0	0.0000	0.0000
101885	5.0	0	0	0.0000	0.0000
101886	1.0	0	0	0.0000	0.0000
101887	2.0	2	1	0.2500	0.2211
101888	1.0	0	0	0.0000	0.0000
101889	1.0	0	0	0.0000	0.0000
10189	1.0	0	0	0.0000	0.0000
101890	19.0	136	7	59.1667	54.9722
101891	6.0	58	3	27.7500	35.8542
101892	1.0	0	0	0.0000	0.0000
101893	1.0	0	0	0.0000	0.0000
101894	1.0	0	0	0.0000	0.0000
101895	5.0	0	0	0.0000	0.0000
101896	7.0	12	2	2.3778	5.2454
101897	3.0	0	0	0.0000	0.0000
101898	10.0	1	1	0.3333	0.1111
101899	1.0	0	0	0.0000	0.0000
1019	4.0	1	1	0.2500	0.2708
10190	1.0	0	0	0.0000	0.0000
101900	1.0	1	1	0.2500	0.1458
101901	1.0	0	0	0.0000	0.0000
101902	1.0	0	0	0.0000	0.0000
101903	2.0	3	1	1.0000	1.8333
101904	3.0	0	0	0.0000	0.0000
101905	1.0	0	0	0.0000	0.0000
101906	1.0	0	0	0.0000	0.0000
101907	1.0	0	0	0.0000	0.0000
101908	1.0	0	0	0.0000	0.0000
101909	1.0	0	0	0.0000	0.0000
10191	3.0	21	0	5.4444	5.3351
101910	1.0	0	0	0.0000	0.0000
101911	1.0	0	0	0.0000	0.0000
101912	1.0	0	0	0.0000	0.0000
101913	1.0	0	0	0.0000	0.0000
101914	1.0	0	0	0.0000	0.0000
101915	1.0	0	0	0.0000	0.0000
101916	1.0	0	0	0.0000	0.0000
101917	1.0	0	0	0.0000	0.0000
101918	1.0	0	0	0.0000	0.0000
101919	5.0	7	2	1.1286	0.7488
10192	1.0	0	0	0.0000	0.0000
101920	1.0	0	0	0.0000	0.0000
101921	1.0	0	0	0.0000	0.0000
101922	8.0	5	1	1.8333	3.1944
101923	1.0	0	0	0.0000	0.0000
101924	2.0	0	0	0.0000	0.0000
101925	1.0	0	0	0.0000	0.0000
101926	1.0	0	0	0.0000	0.0000
101927	1.0	0	0	0.0000	0.0000
101928	1.0	0	0	0.0000	0.0000
101929	1.0	0	0	0.0000	0.0000
10193	1.0	0	0	0.0000	0.0000
101930	1.0	0	0	0.0000	0.0000
101931	1.0	0	0	0.0000	0.0000
101932	1.0	7	1	3.5000	5.2500
101933	1.0	0	0	0.0000	0.0000
101934	1.0	1	1	0.5000	0.7500
101935	5.0	0	0	0.0000	0.0000
101936	2.0	0	0	0.0000	0.0000
101937	1.0	9	1	4.5000	6.7500
101938	1.0	0	0	0.0000	0.0000
101939	1.0	0	0	0.0000	0.0000
10194	6.0	18	3	5.8500	5.3492
101940	1.0	0	0	0.0000	0.0000
101941	1.0	0	0	0.0000	0.0000
101942	1.0	0	0	0.0000	0.0000
101943	1.0	0	0	0.0000	0.0000
101944	1.0	1	1	0.2500	0.2708
101945	1.0	1	1	0.3333	0.1111
101946	3.0	0	0	0.0000	0.0000
101947	4.0	0	0	0.0000	0.0000
101948	1.0	1	1	0.5000	0.2500
101949	2.0	0	0	0.0000	0.0000
10195	1.0	0	0	0.0000	0.0000
101950	1.0	5	1	1.2500	0.7292
101951	1.0	1	1	0.2500	0.5208
101952	2.0	1	1	0.3333	0.1111
101953	20.0	17	3	10.8333	8.8611
101954	1.0	0	0	0.0000	0.0000
101955	2.0	3	1	1.5000	0.7500
101956	2.0	0	0	0.0000	0.0000
101957	2.0	0	0	0.0000	0.0000
101958	2.0	0	0	0.0000	0.0000
101959	3.0	3	1	1.5000	2.2500
10196	2.0	0	0	0.0000	0.0000
101960	4.0	3	1	1.5000	1.2500
101961	1.0	0	0	0.0000	0.0000
101962	1.0	1	1	0.3333	0.2778
101963	7.0	4	1	0.6429	1.0954
101964	1.0	0	0	0.0000	0.0000
101965	1.0	0	0	0.0000	0.0000
101966	1.0	0	0	0.0000	0.0000
101967	1.0	0	0	0.0000	0.0000
101968	1.0	0	0	0.0000	0.0000
101969	7.0	9	2	4.5000	2.7500
10197	1.0	3	1	0.7500	0.4375
101970	1.0	0	0	0.0000	0.0000
101971	1.0	0	0	0.0000	0.0000
101972	3.0	15	2	7.0000	5.9000
101973	1.0	0	0	0.0000	0.0000
101974	2.0	7	1	7.0000	7.0000
101975	1.0	0	0	0.0000	0.0000
101976	6.0	0	0	0.0000	0.0000
101977	1.0	16	1	8.0000	4.0000
101978	1.0	14	1	3.5000	0.8750
101979	1.0	0	0	0.0000	0.0000
10198	4.0	29	1	4.8333	7.0083
101980	1.0	1	1	0.5000	0.7500
101981	1.0	0	0	0.0000	0.0000
101982	1.0	0	0	0.0000	0.0000
101983	1.0	1	1	0.5000	0.2500
101984	2.0	9	0	2.2000	1.8733
101985	1.0	18	1	4.5000	9.3750
101986	1.0	0	0	0.0000	0.0000
101987	3.0	1	1	0.1429	0.0728
101988	1.0	0	0	0.0000	0.0000
101989	2.0	3	1	0.6000	0.5533
10199	1.0	0	0	0.0000	0.0000
101990	1.0	0	0	0.0000	0.0000
101991	1.0	0	0	0.0000	0.0000
101992	1.0	0	0	0.0000	0.0000
101993	5.0	4	1	2.0000	2.5000
101994	2.0	0	0	0.0000	0.0000
101995	2.0	3	1	0.5000	0.0833
101996	1.0	1	1	0.3333	0.2778
101997	2.0	0	0	0.0000	0.0000
101998	1.0	0	0	0.0000	0.0000
101999	1.0	0	0	0.0000	0.0000
102	5.0	8	2	3.0000	3.7145
1020	1.0	0	0	0.0000	0.0000
10200	1.0	12	1	6.0000	9.0000
102000	1.0	0	0	0.0000	0.0000
102001	2.0	0	0	0.0000	0.0000
102002	2.0	0	0	0.0000	0.0000
102003	1.0	0	0	0.0000	0.0000
102004	4.0	2	1	1.0000	1.5000
102005	4.0	1	1	0.3333	0.6111
102006	1.0	3	1	0.6000	0.1200
102007	1.0	0	0	0.0000	0.0000
102008	1.0	3	1	0.5000	1.2250
102009	1.0	0	0	0.0000	0.0000
10201	1.0	0	0	0.0000	0.0000
102010	2.0	0	0	0.0000	0.0000
102011	1.0	0	0	0.0000	0.0000
102012	1.0	1	1	0.3333	0.6111
102013	1.0	0	0	0.0000	0.0000
102014	1.0	0	0	0.0000	0.0000
102015	1.0	1	1	0.2500	0.0625
102016	1.0	0	0	0.0000	0.0000
102017	1.0	0	0	0.0000	0.0000
102018	2.0	1	1	0.2500	0.5208
102019	2.0	0	0	0.0000	0.0000
10202	1.0	1	1	0.1667	0.1028
102020	1.0	0	0	0.0000	0.0000
102021	1.0	0	0	0.0000	0.0000
102022	2.0	0	0	0.0000	0.0000
102023	1.0	0	0	0.0000	0.0000
102024	1.0	0	0	0.0000	0.0000
102025	1.0	0	0	0.0000	0.0000
102026	1.0	1	1	0.3333	0.6111
102027	1.0	0	0	0.0000	0.0000
102028	1.0	0	0	0.0000	0.0000
102029	2.0	0	0	0.0000	0.0000
10203	1.0	0	0	0.0000	0.0000
102030	4.0	2	1	0.3667	0.4844
102031	2.0	5	1	1.6667	0.5556
102032	2.0	0	0	0.0000	0.0000
102033	1.0	0	0	0.0000	0.0000
102034	2.0	9	1	3.0000	5.5000
102035	1.0	0	0	0.0000	0.0000
102036	6.0	3	1	0.7500	1.5625
102037	1.0	3	1	1.5000	0.7500
102038	1.0	0	0	0.0000	0.0000
102039	1.0	0	0	0.0000	0.0000
10204	6.0	0	0	0.0000	0.0000
102040	3.0	2	1	0.4000	0.3133
102041	2.0	0	0	0.0000	0.0000
102042	2.0	0	0	0.0000	0.0000
102043	7.0	5	1	1.1944	0.9185
102044	1.0	0	0	0.0000	0.0000
102045	1.0	3	1	1.0000	1.8333
102046	9.0	20	3	7.1833	3.5742
102047	1.0	0	0	0.0000	0.0000
102048	1.0	0	0	0.0000	0.0000
102049	1.0	0	0	0.0000	0.0000
10205	1.0	0	0	0.0000	0.0000
102050	1.0	0	0	0.0000	0.0000
102051	7.0	18	2	10.6667	8.7222
102052	1.0	0	0	0.0000	0.0000
102053	1.0	0	0	0.0000	0.0000
102054	1.0	6	1	6.0000	6.0000
102055	1.0	1	1	1.0000	1.0000
102056	2.0	0	0	0.0000	0.0000
102057	10.0	57	3	14.3000	27.1850
102058	2.0	0	0	0.0000	0.0000
102059	1.0	0	0	0.0000	0.0000
10206	2.0	1	1	0.2500	0.2708
102060	4.0	11	3	4.5000	4.0000
102061	1.0	0	0	0.0000	0.0000
102062	1.0	0	0	0.0000	0.0000
102063	2.0	1	1	0.1667	0.0278
102064	2.0	0	0	0.0000	0.0000
102065	1.0	2	1	0.5000	1.0417
102066	1.0	3	1	0.3333	0.1263
102067	1.0	0	0	0.0000	0.0000
102068	2.0	0	0	0.0000	0.0000
102069	2.0	0	0	0.0000	0.0000
10207	1.0	6	1	2.0000	1.6667
102070	1.0	0	0	0.0000	0.0000
102071	1.0	1	1	0.2500	0.2708
102072	2.0	3	1	0.9000	1.2633
102073	1.0	0	0	0.0000	0.0000
102074	1.0	0	0	0.0000	0.0000
102075	1.0	2	1	1.0000	1.5000
102076	1.0	15	1	5.0000	4.1667
102077	4.0	8	2	2.1333	3.4711
102078	1.0	0	0	0.0000	0.0000
102079	3.0	0	0	0.0000	0.0000
10208	1.0	0	0	0.0000	0.0000
102080	1.0	4	1	1.0000	1.0833
102081	1.0	4	1	1.0000	1.0833
102082	1.0	0	0	0.0000	0.0000
102083	1.0	0	0	0.0000	0.0000
102084	1.0	4	1	0.8000	0.6267
102085	1.0	1	1	0.3333	0.6111
102086	1.0	0	0	0.0000	0.0000
102087	1.0	10	1	5.0000	2.5000
102088	1.0	0	0	0.0000	0.0000
102089	2.0	3	1	1.5000	2.2500
10209	1.0	0	0	0.0000	0.0000
102090	1.0	0	0	0.0000	0.0000
102091	1.0	0	0	0.0000	0.0000
102092	1.0	0	0	0.0000	0.0000
102093	1.0	0	0	0.0000	0.0000
102094	1.0	0	0	0.0000	0.0000
102095	1.0	0	0	0.0000	0.0000
102096	1.0	0	0	0.0000	0.0000
102097	1.0	0	0	0.0000	0.0000
102098	1.0	0	0	0.0000	0.0000
102099	2.0	1	1	0.5000	0.7500
1021	3.0	0	0	0.0000	0.0000
10210	1.0	0	0	0.0000	0.0000
102100	1.0	6	1	1.2000	0.9400
102101	3.0	12	2	2.5214	1.9115
102102	2.0	4	1	1.2500	2.3542
102103	2.0	3	1	0.8667	1.6789
102104	1.0	0	0	0.0000	0.0000
102105	1.0	0	0	0.0000	0.0000
102106	1.0	0	0	0.0000	0.0000
102107	1.0	0	0	0.0000	0.0000
102108	1.0	0	0	0.0000	0.0000
102109	3.0	0	0	0.0000	0.0000
10211	1.0	2	1	0.6667	1.2222
102110	1.0	0	0	0.0000	0.0000
102111	40.0	146	7	38.4056	47.7904
102112	1.0	0	0	0.0000	0.0000
102113	3.0	0	0	0.0000	0.0000
102114	2.0	0	0	0.0000	0.0000
102115	2.0	7	0	1.5000	2.4306
102116	1.0	0	0	0.0000	0.0000
102117	1.0	0	0	0.0000	0.0000
102118	1.0	16	1	2.6667	0.4444
102119	1.0	1	1	1.0000	1.0000
10212	1.0	0	0	0.0000	0.0000
102120	1.0	0	0	0.0000	0.0000
102121	1.0	0	0	0.0000	0.0000
102122	1.0	2	1	0.5000	0.2917
102123	1.0	0	0	0.0000	0.0000
102124	1.0	4	1	2.0000	3.0000
102125	1.0	0	0	0.0000	0.0000
102126	1.0	0	0	0.0000	0.0000
102127	2.0	0	0	0.0000	0.0000
102128	1.0	16	1	5.3333	4.4444
102129	4.0	7	2	2.3333	4.2778
10213	1.0	2	1	0.2857	0.7408
102130	2.0	1	1	0.2500	0.1458
102131	1.0	0	0	0.0000	0.0000
102132	1.0	24	1	12.0000	18.0000
102133	1.0	0	0	0.0000	0.0000
102134	1.0	2	1	1.0000	0.5000
102135	2.0	2	1	1.0000	0.5000
102136	1.0	0	0	0.0000	0.0000
102137	1.0	2	1	0.6667	1.2222
102138	3.0	0	0	0.0000	0.0000
102139	1.0	0	0	0.0000	0.0000
10214	1.0	6	1	0.8571	0.9367
102140	1.0	3	1	0.7500	1.5625
102141	3.0	9	2	1.8000	0.7100
102142	1.0	0	0	0.0000	0.0000
102143	1.0	1	1	0.3333	0.6111
102144	21.0	3	1	3.0000	3.0000
102145	2.0	0	0	0.0000	0.0000
102146	5.0	0	0	0.0000	0.0000
102147	1.0	0	0	0.0000	0.0000
102148	99.0	1161	17	378.6786	527.6005
102149	1.0	1	1	0.2500	0.0625
10215	3.0	40	2	12.5333	5.3178
102150	1.0	0	0	0.0000	0.0000
102151	1.0	0	0	0.0000	0.0000
102152	1.0	0	0	0.0000	0.0000
102153	10.0	43	4	27.3333	34.2778
